title,date,text
South Korea is watching the won's <KRW=> recent sharp rise against the yen <JPYKRW=R> but is not targeting a specific rate, senior finance ministry official Hur Kyung-wook said on Friday.  

The won dipped as much as a quarter of a percent to almost 937 per dollar.  

UPBEAT SINGAPORE DOLLAR  

In Singapore traders remained wary of the Monetary Authority of Singapore after it was suspected of buying U.S. dollars aggressively in the market earlier this week.  

But they said sentiment towards the Singapore dollar <SGD=> remained bullish, helped by Thursday's budget.  

The Singapore government said it would raise the goods and services tax (GST) to 7 percent from 5 percent from July 1 and cut corporate tax by 2 percentage points to 18 percent from next year. This helped send Singapore's Strait Times Index <.STI> to a record high in early trade on Friday before easing.  

""The outlook remains very positive -- stocks are doing well, the budget was reasonably good and the corporate tax cut adds to the feel-good factor,"" said one Singapore dollar trader.  

""The MAS is likely to be in the market around the 1.5320 area to buy U.S. dollars, but the overwhelming feeling is to sell the U.S. dollar on rallies.""  

The Singapore dollar was trading about 1.5330 per U.S. dollar, up about 0.7 percent from a one-month low hit on Tuesday.  

Sean Callow, a senior currency strategist at Westpac Bank, said U.S. capital flows data on Thursday suggested U.S. investors' appetite for foreign assets was growing and this boded well for Asian currencies.  

The United States reported a net overall capital outflow of $11 billion for December, the first outflow in nearly two years.  

""U.S. investors are increasing their demand for equities and Asia is clearly getting a chunk of that,"" Callow said.  

Elsewhere, the Indonesian rupiah <IDR=> briefly strengthened to about 9,030 per dollar -- its strongest in just over a month.  

There was some focus on comments by Aslim Tadjuddin, a deputy governor at Bank Indonesia, who said the central bank sees room for a cut next month in its reference interest rate.  

Bank Indonesia has cut its key rate nine times in less than a year, reducing it from 12.75 percent in April last year to 9.25 percent this month, as price pressures eased significantly from the inflation shock in late 2005.   

CURRENCIES VS U.S. DOLLAR  Change on the day at 0745 GMT
 Currency    Latest bid   Previous day    Pct Move
 Japan yen       119.37         119.92       +0.46
 Sing dlr        1.5329         1.5329       -0.00
 Taiwan dlr      32.978         32.908       -0.21
 Korean won      936.30         934.60       -0.18
 Baht             35.70          35.72       +0.06
 Peso             48.11          48.25       +0.29
 Rupiah         9048.00        9040.00       -0.09
 Rupee            44.07          44.11       +0.09
 Ringgit         3.4920         3.4935       +0.04
 Yuan            7.7490         7.7545       +0.07
 Change so far in 2007
 Currency    Latest bid  End prev year    Pct Move
 Japan yen       119.37         119.01       -0.30
 Sing dlr        1.5329         1.5337       +0.05
 Taiwan dlr      32.978         32.585       -1.19
 Korean won      936.30        0929.50       -0.73
 Baht             35.70          36.08       +1.06
 Peso             48.11          49.03       +1.91
 Rupiah         9048.00        8988.00       -0.66
 Rupee            44.07          44.26       +0.42
 Ringgit         3.4920         3.5270       +1.00
 Yuan            7.7490         7.8051       +0.72
  

MARKETS-ASIA-FOREX (UPDATE 1)|LANGEN|Table|ABN|M|E|RBN|D|SI|Z|IF|PHD|J|SNS|SNI|RNP|DNP|PTD"
Emerging  FX -Asia gets a supportive hand from the yen  ,2007-01-25," SINGAPORE, Jan 25 (Reuters) - Asian currencies were largely steady on Thursday, underpinned by a strong recovery in the yen on reports that European officials may complain about yen weakness at a Group of Seven (G7) meeting in February.  

 The Philippine peso <PHP=> was in focus before an interest rate decision, with comments earlier this week from the central bank governor dampening expectations for a rate reduction.  

 Gains in some regional currencies, such as the Singapore dollar <SGD=>, South Korean won <KRW=> and Malaysian ringgit <MYR=> were limited by wariness that authorities would or had stepped into the market to cap currency gains.  

 Westpac Bank analysts said the market was wary of central bank intervention on the Singapore dollar around the 1.5350 per U.S. dollar area.  

 In Seoul, the won ended the day around 936 per dollar after what dealers called ""smoothing operations"" by the authorities.  

 South Korean Finance Minister Kwon O-kyu warned on Thursday against excessive dollar/won forward sales by local exporters, which the government has blamed for the won's sharp rise versus the dollar and yen.  

 ""It is interesting to see how central banks in Asia are managing liquidity and encouraging outflows,"" said Mirza Baig, a currency strategist at Deutsche Bank.  

 ""That does take pressure off central banks to intervene.""  

South Korea said last week it planned to encourage local companies to invest abroad by giving them tax breaks, the latest in a series of efforts to take pressure off the won.  The fortunes of the yen <JPY=>, meanwhile, remained in focus.  

 Yen carry trades, where investors have sold the low-yielding yen to invest in higher yielding currencies, helped push the yen to a four-year low versus the dollar earlier this week.  

 But on Wednesday a short-covering rally that continued after reports about next month's G7 meeting won the yen a reprieve. It traded around 120.40 per dollar, up 0.4 percent from late Wednesday levels.  

 A PHILIPPINE RATE CUT?  

 The peso was little moved at about 48.90 per dollar, with attention fixed on this session's central bank rate decision.  

 Expectations that interest rates would be lowered this week were dampened on Monday when Governor Amando Tetangco suggested that a rate cut was not a done deal.  

 His deputy said on Wednesday that rates could be held steady and a tiering system for overnight rates maintained, but that the central bank's board would make the final decision.  

 ""Markets are largely expecting no change but will look at the rhetoric from the monetary policy board,"" a Manila trader said.  

 Elsewhere, the Thai baht <THB=> edged higher and was quoted at about 35.75 per dollar in the onshore market, compared with about 35.95 on Wednesday.  

 A trader in Bangkok said dollar selling by exporters had pushed the baht up in thin volumes.  

 ""There's also a rumour that maybe the Bank of Thailand will take action soon on the exchange rate -- there is a lot of pressure on it to ease the capital control regulations.""  

 Since the central bank unveiled capital controls in December, there has essentially been a two-tier market in the baht, with an offshore and an onshore aspect.  

 Analysts said reports this week that Thailand could take measures to improve trading liquidity in the offshore market and investor-friendly comments from officials have helped sentiment.  

 ""In the last few days the government and central bank have sounded more investor friendly,"" said OCBC currency strategist Emmanuel Ng. ""As long as the capital controls remain, a two-tier market will persist.""  Change on the day at 0748 GMT   

Currency    Latest bid   Previous day    Pct Move
 Japan yen       120.50         120.94       +0.37
 Sing dlr        1.5347         1.5346       -0.01
 Taiwan dlr      32.816         32.807       -0.03
 Korean won      935.80         935.90       +0.01
 Baht             35.75          35.93       +0.50
 Peso             48.92          48.84       -0.16
 Rupiah         9098.00        9076.00       -0.24
 Rupee            44.23          44.29       +0.14
 Ringgit         3.5000         3.5000       +0.00
 Yuan            7.7684         7.7723       +0.05
 Change so far in 2007
 Currency    Latest bid  End prev year    Pct Move
 Japan yen       120.50         119.01       -1.24
 Sing dlr        1.5347         1.5337       -0.07
 Taiwan dlr      32.816         32.585       -0.70
 Korean won      935.80        0929.50       -0.67
 Baht             35.75          36.08       +0.92
 Peso             48.92          49.03       +0.22
 Rupiah         9098.00        8988.00       -1.21
 Rupee            44.23          44.26       +0.05
 Ringgit         3.5000         3.5270       +0.77
 Yuan            7.7684         7.8051       +0.47 ((Reporting
  

by Dhara Ranasinghe, editing by Jacqueline Wong; Reuters
Messaging: dhara.ranasinghe.reuters.com@reuters.net; +65-6870
3840))  

 For the new Reuters scrolling global forex service please
click <FXNEWS>



















  

MARKETS-ASIA-FOREX (UPDATE 1)|LANGEN|Table|ABN|M|D|E|RBN|IF|PHD|SI|Z|J|SNS|SNI|RNP|DNP|PTD"
